,Random_Knn_kappa,Random_Knn_F1,Random_Lightgbm_kappa,Random_Lightgbm_F1,Random_GradientBoosting_kappa,Random_GradientBoosting_F1,Random_Catboost_kappa,Random_Catboost_F1,Uncertainty_Knn_kappa,Uncertainty_Knn_F1,Uncertainty_Lightgbm_kappa,Uncertainty_Lightgbm_F1,Uncertainty_GradientBoosting_kappa,Uncertainty_GradientBoosting_F1,Uncertainty_Catboost_kappa,Uncertainty_Catboost_F1
93,0.622411085674866,0.6248548199767712,0.7144535904306561,0.7158774373259054,0.7144535904306561,0.7158774373259054,0.7620149429722791,0.7632978723404256,0.6538282159915254,0.6561443066516346,0.7442500520534002,0.745578231292517,0.7251283436738918,0.7265193370165746,0.7373627002854094,0.7387140902872777
94,0.622411085674866,0.6248548199767712,0.7144535904306561,0.7158774373259054,0.7144535904306561,0.7158774373259054,0.7878812710527454,0.7890625000000001,0.6538282159915254,0.6561443066516346,0.7439184555950991,0.7452574525745258,0.726890444388847,0.7282758620689656,0.7390915327079837,0.7404371584699454
95,0.622411085674866,0.6248548199767712,0.7144535904306561,0.7158774373259054,0.7144535904306561,0.7158774373259054,0.7618526823098006,0.7631578947368421,0.6538282159915254,0.6561443066516346,0.7459602953278552,0.7472826086956521,0.726890444388847,0.7282758620689656,0.7373627002854094,0.7387140902872777
96,0.622411085674866,0.6248548199767712,0.7144535904306561,0.7158774373259054,0.7144535904306561,0.7158774373259054,0.7889181108867187,0.7900912646675359,0.6538282159915254,0.6561443066516346,0.7493669990930757,0.7506775067750677,0.7251283436738918,0.7265193370165746,0.7390915327079837,0.7404371584699454
97,0.622411085674866,0.6248548199767712,0.7144535904306561,0.7158774373259054,0.7144535904306561,0.7158774373259054,0.7599738397693935,0.7612732095490716,0.6538282159915254,0.6561443066516346,0.7493669990930757,0.7506775067750677,0.726890444388847,0.7282758620689656,0.7373627002854094,0.7387140902872777
98,0.622411085674866,0.6248548199767712,0.7144535904306561,0.7158774373259054,0.7144535904306561,0.7158774373259054,0.7869132626968993,0.7881136950904394,0.6538282159915254,0.6561443066516346,0.751063496559149,0.7523680649526386,0.726890444388847,0.7282758620689656,0.7373627002854094,0.7387140902872777
99,0.622411085674866,0.6248548199767712,0.7144535904306561,0.7158774373259054,0.7144535904306561,0.7158774373259054,0.7598332486818878,0.7611548556430446,0.6538282159915254,0.6561443066516346,0.7743453913836146,0.7755644090305445,0.726890444388847,0.7282758620689656,0.7356291732199411,0.736986301369863
100,0.622411085674866,0.6248548199767712,0.7144535904306561,0.7158774373259054,0.7144535904306561,0.7158774373259054,0.7967870211421956,0.7979274611398963,0.6538282159915254,0.6561443066516346,0.7759755837847673,0.7771883289124669,0.726890444388847,0.7282758620689656,0.7363451277891204,0.7377049180327869
101,0.622411085674866,0.6248548199767712,0.7144535904306561,0.7158774373259054,0.7144535904306561,0.7158774373259054,0.7613857796866057,0.7626666666666666,0.6538282159915254,0.6561443066516346,0.8107856775646225,0.8118556701030928,0.726890444388847,0.7282758620689656,0.7373627002854094,0.7387140902872777
102,0.622411085674866,0.6248548199767712,0.7144535904306561,0.7158774373259054,0.7144535904306561,0.7158774373259054,0.7999063564348933,0.8010335917312661,0.6538282159915254,0.6561443066516346,0.8199422206708964,0.8209718670076726,0.7286477339917492,0.7300275482093664,0.7380729984164796,0.7394270122783082
103,0.622411085674866,0.6248548199767712,0.7144535904306561,0.7158774373259054,0.713449361140245,0.7148817802503477,0.7649016696831541,0.7661822985468956,0.6538282159915254,0.6561443066516346,0.822963513596024,0.8239795918367346,0.7304002321596033,0.7317744154057771,0.7390915327079837,0.7404371584699454
104,0.622411085674866,0.6248548199767712,0.7144535904306561,0.7158774373259054,0.713449361140245,0.7148817802503477,0.7952213355851412,0.7963683527885863,0.6538282159915254,0.6561443066516346,0.8244684343911473,0.8254777070063694,0.7338909323631322,0.7352537722908093,0.7380729984164796,0.7394270122783082
105,0.622411085674866,0.6248548199767712,0.7144535904306561,0.7158774373259054,0.713449361140245,0.7148817802503477,0.7609930476785031,0.7622841965471447,0.6538282159915254,0.6561443066516346,0.8259695573405095,0.8269720101781172,0.7338909323631322,0.7352537722908093,0.7373627002854094,0.7387140902872777
106,0.622411085674866,0.6248548199767712,0.7144535904306561,0.7158774373259054,0.713449361140245,0.7148817802503477,0.7873321054891316,0.7885117493472584,0.6538282159915254,0.6561443066516346,0.8259695573405095,0.8269720101781172,0.7328753104409822,0.7342465753424658,0.7346125714925864,0.7359781121751026
107,0.622411085674866,0.6248548199767712,0.7144535904306561,0.7158774373259054,0.7144535904306561,0.7158774373259054,0.7559236710700471,0.7572559366754618,0.6538282159915254,0.6561443066516346,0.8259695573405095,0.8269720101781172,0.7328753104409822,0.7342465753424658,0.7363451277891204,0.7377049180327869
108,0.622411085674866,0.6248548199767712,0.7144535904306561,0.7158774373259054,0.6435521950705801,0.6451612903225806,0.7889181108867187,0.7900912646675359,0.6538282159915254,0.6561443066516346,0.8274668968024631,0.8284625158831004,0.7338909323631322,0.7352537722908093,0.7373627002854094,0.7387140902872777
109,0.622411085674866,0.6248548199767712,0.7144535904306561,0.7158774373259054,0.6435521950705801,0.6451612903225806,0.7620149429722791,0.7632978723404256,0.6538282159915254,0.6561443066516346,0.828960467063073,0.8299492385786802,0.7338909323631322,0.7352537722908093,0.7390915327079837,0.7404371584699454
110,0.622411085674866,0.6248548199767712,0.7144535904306561,0.7158774373259054,0.6435521950705801,0.6451612903225806,0.7889181108867187,0.7900912646675359,0.6538282159915254,0.6561443066516346,0.8304502823365711,0.8314321926489227,0.7338909323631322,0.7352537722908093,0.7380729984164796,0.7394270122783082
111,0.622411085674866,0.6248548199767712,0.7144535904306561,0.7158774373259054,0.713449361140245,0.7148817802503477,0.7585766746453726,0.7598944591029024,0.6538282159915254,0.6561443066516346,0.8304502823365711,0.8314321926489227,0.7338909323631322,0.7352537722908093,0.7363451277891204,0.7377049180327869
112,0.622411085674866,0.6248548199767712,0.7144535904306561,0.7158774373259054,0.5324415476949398,0.534181240063593,0.787395399365465,0.7885862516212709,0.6538282159915254,0.6561443066516346,0.8304502823365711,0.8314321926489227,0.7338909323631322,0.7352537722908093,0.7363451277891204,0.7377049180327869
113,0.622411085674866,0.6248548199767712,0.7144535904306561,0.7158774373259054,0.5324415476949398,0.534181240063593,0.7599738397693935,0.7612732095490716,0.6538282159915254,0.6561443066516346,0.8304502823365711,0.8314321926489227,0.7338909323631322,0.7352537722908093,0.7373627002854094,0.7387140902872777
114,0.622411085674866,0.6248548199767712,0.7144535904306561,0.7158774373259054,0.5324415476949398,0.534181240063593,0.7952213355851412,0.7963683527885863,0.6538282159915254,0.6561443066516346,0.8319363567658065,0.8329113924050633,0.7338909323631322,0.7352537722908093,0.7390915327079837,0.7404371584699454
115,0.622411085674866,0.6248548199767712,0.7144535904306561,0.7158774373259054,0.5324415476949398,0.534181240063593,0.7634842836284162,0.7647831800262811,0.6538282159915254,0.6561443066516346,0.8304502823365711,0.8314321926489227,0.7338909323631322,0.7352537722908093,0.7390915327079837,0.7404371584699454
116,0.622411085674866,0.6248548199767712,0.7144535904306561,0.7158774373259054,0.5324415476949398,0.534181240063593,0.7947091189396958,0.7958656330749354,0.6538282159915254,0.6561443066516346,0.8304502823365711,0.8314321926489227,0.7338909323631322,0.7352537722908093,0.7390915327079837,0.7404371584699454
117,0.622411085674866,0.6248548199767712,0.7144535904306561,0.7158774373259054,0.5324415476949398,0.534181240063593,0.7616207638108786,0.7629139072847683,0.6538282159915254,0.6561443066516346,0.8304502823365711,0.8314321926489227,0.7338909323631322,0.7352537722908093,0.7363451277891204,0.7377049180327869
118,0.622411085674866,0.6248548199767712,0.7144535904306561,0.7158774373259054,0.5324415476949398,0.534181240063593,0.7983486896120519,0.7994825355756792,0.6538282159915254,0.6561443066516346,0.8304502823365711,0.8314321926489227,0.7338909323631322,0.7352537722908093,0.7373627002854094,0.7387140902872777
119,0.622411085674866,0.6248548199767712,0.7144535904306561,0.7158774373259054,0.5324415476949398,0.534181240063593,0.7622451913744891,0.7635402906208718,0.6538282159915254,0.6561443066516346,0.8319363567658065,0.8329113924050633,0.7338909323631322,0.7352537722908093,0.7373627002854094,0.7387140902872777
120,0.622411085674866,0.6248548199767712,0.7144535904306561,0.7158774373259054,0.5324415476949398,0.534181240063593,0.790500020792835,0.7916666666666666,0.6538282159915254,0.6561443066516346,0.8319363567658065,0.8329113924050633,0.7338909323631322,0.7352537722908093,0.7346125714925864,0.7359781121751026
121,0.622411085674866,0.6248548199767712,0.7144535904306561,0.7158774373259054,0.5324415476949398,0.534181240063593,0.7642842189638297,0.7655629139072848,0.6538282159915254,0.6561443066516346,0.8319363567658065,0.8329113924050633,0.7338909323631322,0.7352537722908093,0.7373627002854094,0.7387140902872777
122,0.622411085674866,0.6248548199767712,0.7144535904306561,0.7158774373259054,0.5324415476949398,0.534181240063593,0.7988756271067093,0.8,0.6538282159915254,0.6561443066516346,0.8319363567658065,0.8329113924050633,0.7338909323631322,0.7352537722908093,0.7363451277891204,0.7377049180327869
123,0.622411085674866,0.6248548199767712,0.7144535904306561,0.7158774373259054,0.5324415476949398,0.534181240063593,0.7609930476785031,0.7622841965471447,0.6538282159915254,0.6561443066516346,0.8304502823365711,0.8314321926489227,0.7338909323631322,0.7352537722908093,0.7363451277891204,0.7377049180327869
124,0.622411085674866,0.6248548199767712,0.7144535904306561,0.7158774373259054,0.5324415476949398,0.534181240063593,0.7973077376872945,0.7984496124031008,0.6538282159915254,0.6561443066516346,0.8304502823365711,0.8314321926489227,0.7338909323631322,0.7352537722908093,0.7373627002854094,0.7387140902872777
125,0.622411085674866,0.6248548199767712,0.7144535904306561,0.7158774373259054,0.5324415476949398,0.534181240063593,0.7616207638108786,0.7629139072847683,0.6538282159915254,0.6561443066516346,0.8304502823365711,0.8314321926489227,0.7338909323631322,0.7352537722908093,0.7346125714925864,0.7359781121751026
126,0.622411085674866,0.6248548199767712,0.7144535904306561,0.7158774373259054,0.5324415476949398,0.534181240063593,0.8009028128145792,0.8020434227330779,0.6538282159915254,0.6561443066516346,0.8319363567658065,0.8329113924050633,0.7338909323631322,0.7352537722908093,0.7363451277891204,0.7377049180327869
127,0.622411085674866,0.6248548199767712,0.7144535904306561,0.7158774373259054,0.5324415476949398,0.534181240063593,0.7616207638108786,0.7629139072847683,0.6538282159915254,0.6561443066516346,0.8334187044226938,0.8343868520859671,0.7338909323631322,0.7352537722908093,0.7346125714925864,0.7359781121751026
128,0.622411085674866,0.6248548199767712,0.7144535904306561,0.7158774373259054,0.5324415476949398,0.534181240063593,0.7931704675246984,0.7943444730077122,0.6538282159915254,0.6561443066516346,0.8334187044226938,0.8343868520859671,0.7338909323631322,0.7352537722908093,0.7346125714925864,0.7359781121751026
129,0.622411085674866,0.6248548199767712,0.7144535904306561,0.7158774373259054,0.5324415476949398,0.534181240063593,0.7632633681244305,0.7645502645502646,0.6538282159915254,0.6561443066516346,0.8334187044226938,0.8343868520859671,0.7338909323631322,0.7352537722908093,0.7346125714925864,0.7359781121751026
130,0.622411085674866,0.6248548199767712,0.7144535904306561,0.7158774373259054,0.5324415476949398,0.534181240063593,0.7884276077356294,0.7896103896103897,0.6538282159915254,0.6561443066516346,0.8334187044226938,0.8343868520859671,0.7338909323631322,0.7352537722908093,0.7363451277891204,0.7377049180327869
131,0.622411085674866,0.6248548199767712,0.7144535904306561,0.7158774373259054,0.5324415476949398,0.534181240063593,0.7632633681244305,0.7645502645502646,0.6538282159915254,0.6561443066516346,0.8334187044226938,0.8343868520859671,0.7338909323631322,0.7352537722908093,0.7363451277891204,0.7377049180327869
132,0.622411085674866,0.6248548199767712,0.7144535904306561,0.7158774373259054,0.5324415476949398,0.534181240063593,0.7947248115349248,0.7958921694480102,0.6538282159915254,0.6561443066516346,0.8334187044226938,0.8343868520859671,0.7338909323631322,0.7352537722908093,0.7363451277891204,0.7377049180327869
133,0.622411085674866,0.6248548199767712,0.7144535904306561,0.7158774373259054,0.5324415476949398,0.534181240063593,0.7649016696831541,0.7661822985468956,0.6538282159915254,0.6561443066516346,0.8334187044226938,0.8343868520859671,0.7338909323631322,0.7352537722908093,0.7380729984164796,0.7394270122783082
134,0.622411085674866,0.6248548199767712,0.7144535904306561,0.7158774373259054,0.5324415476949398,0.534181240063593,0.7931447848278467,0.7943078913324709,0.6538282159915254,0.6561443066516346,0.8334187044226938,0.8343868520859671,0.7338909323631322,0.7352537722908093,0.7380729984164796,0.7394270122783082
135,0.622411085674866,0.6248548199767712,0.7144535904306561,0.7158774373259054,0.5324415476949398,0.534181240063593,0.7616207638108786,0.7629139072847683,0.6538282159915254,0.6561443066516346,0.8334187044226938,0.8343868520859671,0.7338909323631322,0.7352537722908093,0.7363451277891204,0.7377049180327869
136,0.622411085674866,0.6248548199767712,0.7144535904306561,0.7158774373259054,0.5324415476949398,0.534181240063593,0.7936741560688125,0.7948387096774194,0.6538282159915254,0.6561443066516346,0.8323572983749441,0.8333333333333334,0.7338909323631322,0.7352537722908093,0.7363451277891204,0.7377049180327869
137,0.622411085674866,0.6248548199767712,0.7144535904306561,0.7158774373259054,0.5324415476949398,0.534181240063593,0.7632633681244305,0.7645502645502646,0.6538282159915254,0.6561443066516346,0.8348973393086571,0.8358585858585859,0.7338909323631322,0.7352537722908093,0.7363451277891204,0.7377049180327869
138,0.622411085674866,0.6248548199767712,0.7144535904306561,0.7158774373259054,0.5324415476949398,0.534181240063593,0.7947091189396958,0.7958656330749354,0.6538282159915254,0.6561443066516346,0.8319363567658065,0.8329113924050633,0.7338909323631322,0.7352537722908093,0.7373627002854094,0.7387140902872777
139,0.622411085674866,0.6248548199767712,0.7144535904306561,0.7158774373259054,0.5324415476949398,0.534181240063593,0.7659233302803358,0.7671957671957673,0.6538282159915254,0.6561443066516346,0.8298172574412311,0.8308080808080808,0.7338909323631322,0.7352537722908093,0.7373627002854094,0.7387140902872777
140,0.622411085674866,0.6248548199767712,0.7144535904306561,0.7158774373259054,0.5324415476949398,0.534181240063593,0.7889181108867187,0.7900912646675359,0.6538282159915254,0.6561443066516346,0.8312985474591037,0.832282471626734,0.7338909323631322,0.7352537722908093,0.7390915327079837,0.7404371584699454
141,0.622411085674866,0.6248548199767712,0.7144535904306561,0.7158774373259054,0.5599008225285901,0.561622464898596,0.7632633681244305,0.7645502645502646,0.6538282159915254,0.6561443066516346,0.8323572983749441,0.8333333333333334,0.7338909323631322,0.7352537722908093,0.7373627002854094,0.7387140902872777
142,0.622411085674866,0.6248548199767712,0.7144535904306561,0.7158774373259054,0.5599008225285901,0.561622464898596,0.7967870211421956,0.7979274611398963,0.6538282159915254,0.6561443066516346,0.8323572983749441,0.8333333333333334,0.7338909323631322,0.7352537722908093,0.7390915327079837,0.7404371584699454
143,0.622411085674866,0.6248548199767712,0.7144535904306561,0.7158774373259054,0.5599008225285901,0.561622464898596,0.7638826817960238,0.7651715039577837,0.6538282159915254,0.6561443066516346,0.8323572983749441,0.8333333333333334,0.7338909323631322,0.7352537722908093,0.7356291732199411,0.736986301369863
144,0.622411085674866,0.6248548199767712,0.7144535904306561,0.7158774373259054,0.5599008225285901,0.561622464898596,0.7889711373399724,0.7901554404145078,0.6538282159915254,0.6561443066516346,0.8323572983749441,0.8333333333333334,0.7338909323631322,0.7352537722908093,0.7373627002854094,0.7387140902872777
145,0.622411085674866,0.6248548199767712,0.7144535904306561,0.7158774373259054,0.5599008225285901,0.561622464898596,0.7606034059685252,0.7619047619047619,0.6538282159915254,0.6561443066516346,0.8331928872400851,0.8341708542713567,0.7338909323631322,0.7352537722908093,0.7356291732199411,0.736986301369863
146,0.622411085674866,0.6248548199767712,0.7144535904306561,0.7158774373259054,0.5599008225285901,0.561622464898596,0.7952338154466463,0.7963917525773195,0.6538282159915254,0.6561443066516346,0.8342500387892315,0.8352201257861634,0.7338909323631322,0.7352537722908093,0.7356291732199411,0.736986301369863
147,0.622411085674866,0.6248548199767712,0.7144535904306561,0.7158774373259054,0.5599008225285901,0.561622464898596,0.7604566432157687,0.7617801047120419,0.6538282159915254,0.6561443066516346,0.8357202677364475,0.8366834170854272,0.7338909323631322,0.7352537722908093,0.7356291732199411,0.736986301369863
148,0.622411085674866,0.6248548199767712,0.7144535904306561,0.7158774373259054,0.5599008225285901,0.561622464898596,0.7952213355851412,0.7963683527885863,0.6538282159915254,0.6561443066516346,0.8367805725481745,0.8377358490566038,0.7338909323631322,0.7352537722908093,0.7346125714925864,0.7359781121751026
149,0.622411085674866,0.6248548199767712,0.7144535904306561,0.7158774373259054,0.5599008225285901,0.561622464898596,0.7630395362936487,0.7643142476697736,0.6538282159915254,0.6561443066516346,0.8386497607673364,0.8395989974937343,0.7338909323631322,0.7352537722908093,0.7356291732199411,0.736986301369863
150,0.622411085674866,0.6248548199767712,0.7144535904306561,0.7158774373259054,0.5599008225285901,0.561622464898596,0.7936516174211693,0.7948051948051947,0.6538282159915254,0.6561443066516346,0.8401090520755619,0.8410513141426783,0.7338909323631322,0.7352537722908093,0.7390915327079837,0.7404371584699454
151,0.622411085674866,0.6248548199767712,0.7144535904306561,0.7158774373259054,0.5599008225285901,0.561622464898596,0.7616207638108786,0.7629139072847683,0.6538282159915254,0.6561443066516346,0.8401090520755619,0.8410513141426783,0.7338909323631322,0.7352537722908093,0.7380729984164796,0.7394270122783082
152,0.622411085674866,0.6248548199767712,0.7144535904306561,0.7158774373259054,0.5599008225285901,0.561622464898596,0.7915764319407135,0.7927461139896372,0.6538282159915254,0.6561443066516346,0.8401090520755619,0.8410513141426783,0.7338909323631322,0.7352537722908093,0.7346125714925864,0.7359781121751026
153,0.622411085674866,0.6248548199767712,0.7144535904306561,0.7158774373259054,0.5599008225285901,0.561622464898596,0.7606034059685252,0.7619047619047619,0.6538282159915254,0.6561443066516346,0.8401090520755619,0.8410513141426783,0.7338909323631322,0.7352537722908093,0.7363451277891204,0.7377049180327869
154,0.622411085674866,0.6248548199767712,0.7144535904306561,0.7158774373259054,0.5599008225285901,0.561622464898596,0.7868471051649901,0.788036410923277,0.6538282159915254,0.6561443066516346,0.8430167918332451,0.8439450686641697,0.7338909323631322,0.7352537722908093,0.7363451277891204,0.7377049180327869
155,0.622411085674866,0.6248548199767712,0.7144535904306561,0.7158774373259054,0.6504592443011922,0.652046783625731,0.7612296782206982,0.7625329815303429,0.6538282159915254,0.6561443066516346,0.8401090520755619,0.8410513141426783,0.7338909323631322,0.7352537722908093,0.7380729984164796,0.7394270122783082
156,0.622411085674866,0.6248548199767712,0.7144535904306561,0.7158774373259054,0.5324415476949398,0.534181240063593,0.7936741560688125,0.7948387096774194,0.6538282159915254,0.6561443066516346,0.8430167918332451,0.8439450686641697,0.7338909323631322,0.7352537722908093,0.7380729984164796,0.7394270122783082
157,0.622411085674866,0.6248548199767712,0.7144535904306561,0.7158774373259054,0.5324415476949398,0.534181240063593,0.7858156028928593,0.787012987012987,0.6538282159915254,0.6561443066516346,0.8430167918332451,0.8439450686641697,0.7338909323631322,0.7352537722908093,0.7346125714925864,0.7359781121751026
158,0.622411085674866,0.6248548199767712,0.7144535904306561,0.7158774373259054,0.5324415476949398,0.534181240063593,0.787395399365465,0.7885862516212709,0.6538282159915254,0.6561443066516346,0.8401090520755619,0.8410513141426783,0.7338909323631322,0.7352537722908093,0.7346125714925864,0.7359781121751026
159,0.622411085674866,0.6248548199767712,0.7144535904306561,0.7158774373259054,0.5324415476949398,0.534181240063593,0.7632633681244305,0.7645502645502646,0.6538282159915254,0.6561443066516346,0.8434046379484187,0.8443337484433375,0.7338909323631322,0.7352537722908093,0.7346125714925864,0.7359781121751026
160,0.622411085674866,0.6248548199767712,0.7144535904306561,0.7158774373259054,0.5324415476949398,0.534181240063593,0.7863658427392313,0.7875647668393783,0.6538282159915254,0.6561443066516346,0.8423466259727399,0.8432835820895522,0.7338909323631322,0.7352537722908093,0.7356291732199411,0.736986301369863
161,0.622411085674866,0.6248548199767712,0.7144535904306561,0.7158774373259054,0.5324415476949398,0.534181240063593,0.7632633681244305,0.7645502645502646,0.6538282159915254,0.6561443066516346,0.8448490604811092,0.845771144278607,0.7338909323631322,0.7352537722908093,0.7390915327079837,0.7404371584699454
162,0.622411085674866,0.6248548199767712,0.7144535904306561,0.7158774373259054,0.5324415476949398,0.534181240063593,0.7889711373399724,0.7901554404145078,0.6538282159915254,0.6561443066516346,0.8434046379484187,0.8443337484433375,0.7338909323631322,0.7352537722908093,0.7373627002854094,0.7387140902872777
163,0.622411085674866,0.6248548199767712,0.7144535904306561,0.7158774373259054,0.5324415476949398,0.534181240063593,0.7622451913744891,0.7635402906208718,0.6538282159915254,0.6561443066516346,0.8427346896763175,0.8436724565756822,0.7304002321596033,0.7317744154057771,0.7363451277891204,0.7377049180327869
164,0.622411085674866,0.6248548199767712,0.7144535904306561,0.7158774373259054,0.5324415476949398,0.534181240063593,0.7884276077356294,0.7896103896103897,0.6538282159915254,0.6561443066516346,0.8412912215022117,0.8422360248447205,0.7321479584622576,0.7335164835164836,0.7363451277891204,0.7377049180327869
165,0.622411085674866,0.6248548199767712,0.7144535904306561,0.7158774373259054,0.5324415476949398,0.534181240063593,0.7616207638108786,0.7629139072847683,0.6538282159915254,0.6561443066516346,0.8437905723446966,0.84472049689441,0.7338909323631322,0.7352537722908093,0.7363451277891204,0.7377049180327869
166,0.622411085674866,0.6248548199767712,0.7144535904306561,0.7158774373259054,0.5324415476949398,0.534181240063593,0.7931447848278467,0.7943078913324709,0.6538282159915254,0.6561443066516346,0.8437905723446966,0.84472049689441,0.7338909323631322,0.7352537722908093,0.7363451277891204,0.7377049180327869
167,0.622411085674866,0.6248548199767712,0.7144535904306561,0.7158774373259054,0.5324415476949398,0.534181240063593,0.7616207638108786,0.7629139072847683,0.6538282159915254,0.6561443066516346,0.8448490604811092,0.845771144278607,0.7338909323631322,0.7352537722908093,0.7346125714925864,0.7359781121751026
168,0.622411085674866,0.6248548199767712,0.7144535904306561,0.7158774373259054,0.5324415476949398,0.534181240063593,0.787395399365465,0.7885862516212709,0.6538282159915254,0.6561443066516346,0.8462899231871814,0.8472049689440994,0.7321479584622576,0.7335164835164836,0.7363451277891204,0.7377049180327869
169,0.622411085674866,0.6248548199767712,0.7144535904306561,0.7158774373259054,0.5324415476949398,0.534181240063593,0.7620149429722791,0.7632978723404256,0.6538282159915254,0.6561443066516346,0.8448490604811092,0.845771144278607,0.7321479584622576,0.7335164835164836,0.7346125714925864,0.7359781121751026
170,0.622411085674866,0.6248548199767712,0.7144535904306561,0.7158774373259054,0.5324415476949398,0.534181240063593,0.7910396125783993,0.7922077922077922,0.6538282159915254,0.6561443066516346,0.8423466259727399,0.8432835820895522,0.7321479584622576,0.7335164835164836,0.7363451277891204,0.7377049180327869
171,0.622411085674866,0.6248548199767712,0.7144535904306561,0.7158774373259054,0.5324415476949398,0.534181240063593,0.7613857796866057,0.7626666666666666,0.6538282159915254,0.6561443066516346,0.84523096444336,0.8461538461538461,0.7321479584622576,0.7335164835164836,0.7363451277891204,0.7377049180327869
172,0.622411085674866,0.6248548199767712,0.7144535904306561,0.7158774373259054,0.5324415476949398,0.534181240063593,0.7889181108867187,0.7900912646675359,0.6538282159915254,0.6561443066516346,0.8462899231871814,0.8472049689440994,0.7321479584622576,0.7335164835164836,0.7380729984164796,0.7394270122783082
173,0.622411085674866,0.6248548199767712,0.7144535904306561,0.7158774373259054,0.5324415476949398,0.534181240063593,0.7613857796866057,0.7626666666666666,0.6538282159915254,0.6561443066516346,0.8477272392104026,0.8486352357320098,0.7338909323631322,0.7352537722908093,0.7390915327079837,0.7404371584699454
174,0.622411085674866,0.6248548199767712,0.7144535904306561,0.7158774373259054,0.5324415476949398,0.534181240063593,0.8030097465056344,0.8041237113402061,0.6538282159915254,0.6561443066516346,0.8477272392104026,0.8486352357320098,0.7338909323631322,0.7352537722908093,0.7356291732199411,0.736986301369863
175,0.622411085674866,0.6248548199767712,0.7144535904306561,0.7158774373259054,0.5324415476949398,0.534181240063593,0.7630395362936487,0.7643142476697736,0.6538282159915254,0.6561443066516346,0.8487892740296662,0.8496894409937887,0.7321479584622576,0.7335164835164836,0.7363451277891204,0.7377049180327869
176,0.622411085674866,0.6248548199767712,0.7144535904306561,0.7158774373259054,0.5324415476949398,0.534181240063593,0.7910396125783993,0.7922077922077922,0.6538282159915254,0.6561443066516346,0.8477272392104026,0.8486352357320098,0.7311333254446153,0.7325102880658436,0.7380729984164796,0.7394270122783082
177,0.622411085674866,0.6248548199767712,0.7144535904306561,0.7158774373259054,0.5324415476949398,0.534181240063593,0.7616207638108786,0.7629139072847683,0.6538282159915254,0.6561443066516346,0.8477272392104026,0.8486352357320098,0.7311333254446153,0.7325102880658436,0.7363451277891204,0.7377049180327869
178,0.622411085674866,0.6248548199767712,0.7144535904306561,0.7158774373259054,0.5324415476949398,0.534181240063593,0.7873321054891316,0.7885117493472584,0.6538282159915254,0.6561443066516346,0.8487892740296662,0.8496894409937887,0.7328753104409822,0.7342465753424658,0.7363451277891204,0.7377049180327869
179,0.622411085674866,0.6248548199767712,0.7144535904306561,0.7158774373259054,0.5324415476949398,0.534181240063593,0.7613857796866057,0.7626666666666666,0.6538282159915254,0.6561443066516346,0.8462899231871814,0.8472049689440994,0.7328753104409822,0.7342465753424658,0.7363451277891204,0.7377049180327869
180,0.622411085674866,0.6248548199767712,0.7144535904306561,0.7158774373259054,0.5324415476949398,0.534181240063593,0.7942008247568488,0.7953667953667953,0.6538282159915254,0.6561443066516346,0.845910163741244,0.846824408468244,0.7328753104409822,0.7342465753424658,0.7363451277891204,0.7377049180327869
181,0.622411085674866,0.6248548199767712,0.7144535904306561,0.7158774373259054,0.5324415476949398,0.534181240063593,0.7599738397693935,0.7612732095490716,0.6538282159915254,0.6561443066516346,0.8487892740296662,0.8496894409937887,0.7328753104409822,0.7342465753424658,0.7363451277891204,0.7377049180327869
182,0.622411085674866,0.6248548199767712,0.7144535904306561,0.7158774373259054,0.5324415476949398,0.534181240063593,0.8040115877445835,0.8051282051282052,0.6538282159915254,0.6561443066516346,0.8487892740296662,0.8496894409937887,0.7328753104409822,0.7342465753424658,0.7373627002854094,0.7387140902872777
183,0.622411085674866,0.6248548199767712,0.7144535904306561,0.7158774373259054,0.5324415476949398,0.534181240063593,0.7579434438126199,0.7592592592592593,0.6538282159915254,0.6561443066516346,0.8484732054726325,0.8493827160493826,0.7328753104409822,0.7342465753424658,0.7356291732199411,0.736986301369863
184,0.622411085674866,0.6248548199767712,0.7144535904306561,0.7158774373259054,0.5324415476949398,0.534181240063593,0.7952338154466463,0.7963917525773195,0.6538282159915254,0.6561443066516346,0.8495309458494608,0.8504326328800988,0.7328753104409822,0.7342465753424658,0.7363451277891204,0.7377049180327869
185,0.622411085674866,0.6248548199767712,0.7144535904306561,0.7158774373259054,0.5324415476949398,0.534181240063593,0.7595887130658242,0.7608982826948482,0.6538282159915254,0.6561443066516346,0.8491610216299129,0.8500619578686494,0.7328753104409822,0.7342465753424658,0.7346125714925864,0.7359781121751026
186,0.622411085674866,0.6248548199767712,0.7144535904306561,0.7158774373259054,0.5324415476949398,0.534181240063593,0.8075690365174175,0.8086734693877552,0.6538282159915254,0.6561443066516346,0.8428405202336262,0.8437884378843789,0.7338909323631322,0.7352537722908093,0.7363451277891204,0.7377049180327869
187,0.622411085674866,0.6248548199767712,0.7144535904306561,0.7158774373259054,0.5324415476949398,0.534181240063593,0.7599738397693935,0.7612732095490716,0.6538282159915254,0.6561443066516346,0.8477272392104026,0.8486352357320098,0.7328753104409822,0.7342465753424658,0.7363451277891204,0.7377049180327869
